customer_id,customer_visit_score,customer_product_search_score,customer_ctr_score,customer_stay_score,customer_frequency_score,customer_product_variation_score,customer_order_score,customer_affinity_score,customer_active_segment,X1,customer_category
csid_8230,27.75177348684173,2.7290332392549157,0.02313729361029185,0.028362329155266375,1.5862117468188082,6.330220567869899,2.9814894335772673,6.353051728173059,B,BA,0
csid_8231,26.695803963293734,8.149117917606702,-0.009560783360920673,-0.1652207497255899,0.2680978355807265,3.7066552101923307,5.260995548133572,39.49168529627237,B,AA,0
csid_8232,14.930559979446683,5.706525654906029,0.07465521403737803,0.06424845854124893,0.14758042834550178,3.3887437828573166,4.870390476224624,85.00065050728581,C,AA,0
csid_8233,25.349812402310924,3.9007617370080387,0.12405645277303491,0.09786030020374958,0.5887568680976996,,2.439092286971437,10.662428632940504,B,BA,0
csid_8234,16.731034520231628,5.570112552192511,0.21995811242122779,0.00937727566723329,3.5583615525795027,11.229439698103663,1.647051400794593,1.0068834588520956,B,BA,1
csid_8235,25.765395865238055,2.862500249285879,0.13760596824153087,0.13750389820673645,0.18125941210094956,4.434054558222372,3.6743100141938774,28.393385530122156,C,A,0
csid_8236,16.752078979918117,5.863647939005778,0.26497482936324096,0.20624907976488846,0.47476016055308656,4.686298662070154,4.1866174839658115,20.431467941672622,C,BA,1
csid_8237,33.950596253744465,7.697768121526037,-0.05707143933109255,-0.045030959677992144,2.0542408293110497,6.735644486097831,1.6533597823317654,0.6314989649142251,AA,BA,0
csid_8238,13.431461738355397,5.514515855722083,-0.030571955261263134,-0.03124252310537012,0.3660904516200347,5.098387226865999,3.6683721602919297,10.228288717794278,C,A,0
csid_8239,15.86148387501831,4.157356117755457,0.043062629574183935,0.10895209838244474,0.2844204011936789,4.0948254212780935,3.7778436405274585,13.413468566809623,B,A,0
csid_8240,19.18826674734542,7.427443932234506,0.3416568180020732,0.33219365285465285,0.28693917326883206,4.232771353321773,3.0303616396300397,25.24146101404406,B,A,1
csid_8241,12.298930221708792,8.282957646145963,0.05722656465584621,-0.04102208686549261,0.4663754350048054,3.354482596954152,3.6991375122915047,31.095754811947902,C,AA,0
csid_8242,23.57757487754131,3.0041565122889438,0.1367978715924277,0.08002963224757552,0.0806334259212418,3.63580367641726,4.827271215377406,87.60423745585341,B,AA,0
csid_8243,18.585789601975442,3.592515040328296,0.25971505895076785,0.6022310086462709,0.3875482329185185,5.122081921643956,3.5609882167620883,18.23918669022798,C,BA,0
csid_8244,21.111502051909465,3.1827385400878443,0.15330801619040146,0.18581240843659794,0.5922201366403502,4.2021544334282295,3.9677369458390377,15.741191676766402,C,A,0
csid_8245,13.93674283202772,5.4596811867021735,0.09061209440361574,-0.032038930407122475,0.34395349348471155,3.438396621715962,2.5700911191856672,17.04686240820053,C,BA,0
csid_8246,25.155200405334202,7.220980815365183,0.05824805692055672,-0.0575331036378,0.22885859694632707,4.21755338233406,3.3760450243787274,14.48540058561157,B,BA,0
csid_8247,15.895282629007312,7.047874981165151,0.15538525836414313,-0.01687755649022166,0.3440881979133521,4.85860986631436,3.140624457328623,13.221423758376613,C,BA,0
csid_8248,33.77733174682265,8.090423585243455,-0.01897702125044116,0.023353183550045356,0.42569110892133183,4.857550061016292,4.177110040237958,29.995793000533265,A,BA,0
csid_8249,19.356810015598857,5.55383322297968,-0.04773335652532138,-0.045838359680680466,0.5917817156399788,5.096889378577917,3.3978427282244708,17.70233242906604,C,A,0
csid_8250,20.609937824077313,6.464044136930011,0.11468261480455418,0.05156110446470713,0.24490727705894577,3.6775660047466805,3.947248290026186,16.74436906026889,B,BA,0
csid_8251,9.867949040596994,4.466391375844976,0.20855694154906082,0.3129026987982702,0.22555778889526545,4.224769917298216,3.968819545511497,19.09962532493812,D,BA,0
csid_8252,27.804183500589584,6.897587962464815,0.02065036376335636,0.0015845971123017004,0.577681581540127,4.113547641770237,3.440729242872889,17.337369428514215,B,A,0
csid_8253,21.669740765737572,3.7556272353275846,-0.04230215198654758,0.13776582087314942,0.5047414551106759,4.577630989247288,2.9622945292408764,8.412849362299957,C,BA,0
csid_8254,28.657975562415807,5.858181923923423,0.01760496831117351,-0.040420586253129366,2.8661616262318175,10.542723163299497,1.8613905094579857,1.7389022677634878,C,BA,0
csid_8255,10.038983934487185,7.838576689643931,0.12638675342167308,0.020960845966541675,0.9101222807748538,4.582125908976019,2.6278186830823254,6.992515278488158,B,F,0
csid_8256,36.554660328533636,8.633240161788738,-0.036025086801088395,-0.023009745278407778,0.5843429851529172,5.714558289747574,2.991269429223246,16.686619462087673,AA,BA,0
csid_8257,20.252795277162935,4.989509125585133,-0.03764627920795186,0.1804755830885587,0.46108745312293603,3.2459627943467027,3.1808446165494293,22.27238258155464,B,BA,0
csid_8258,25.593514998010125,7.096420373931648,-0.1126395458854069,-0.08441480521877093,0.23215737543224707,4.763965846646547,3.9474450277540476,28.34570721033823,B,BA,0
csid_8259,27.33367588200139,6.669069535777181,0.02882595335580765,0.0861719782963355,0.17864912481889927,3.926804898345148,2.577248813899816,19.866432940035825,C,A,0
csid_8260,28.235102016755853,5.233696629885127,0.037340195300776716,-0.029518389942997915,0.45369132798069484,5.749719271566121,3.6877500556886282,5.745727954266516,B,BA,0
csid_8261,14.508642258035074,6.170741523568411,0.009652175590507647,0.12648250633912705,0.21836758330061493,5.483880428823214,3.1749864861278185,22.72662676269717,B,BA,0
csid_8262,9.777627234384799,5.253164659280759,0.2584954765677472,0.2554983996133787,0.7485170130796276,5.439407777191716,3.5123267188705873,7.682193905078541,D,F,0
csid_8263,25.843507592740288,5.022767414296163,-0.02970816340174826,-0.014957495783834195,0.5684851709358452,4.819819624584897,,8.44812848917714,C,F,0
csid_8264,13.753462216921788,,0.19750772310894363,0.2680656283265689,0.26171365156486287,4.130995407918162,4.399285188548937,30.137062708035984,B,AA,0
csid_8265,14.317436051128949,3.328671576385739,0.20626617119206164,0.13672319093914304,0.4771336295091413,4.644103081780383,3.553533432208664,9.140398299995656,B,BA,0
csid_8266,20.264581581980142,6.633868853589429,0.08610899580855129,0.026645408419191552,1.3469087049537842,6.466956463730304,2.9364120635514057,7.020866050639297,B,F,0
csid_8267,27.613129879259944,4.798664898044548,0.0706109940369378,-0.09299592222886631,0.5621368629670047,5.118447390040178,2.7824920051224664,7.427654926897718,B,F,0
csid_8268,12.42957514253056,4.2220595635088305,0.021467958043073308,-0.04521937551308158,0.7300878806466559,5.914900055170941,3.6487412325285145,8.314820974769555,C,BA,0
csid_8269,26.275631508309772,5.918276393907355,0.2629865233556944,0.02394062729512768,0.4608746510824621,5.667655848411598,3.6418492706879233,16.577678574323198,B,BA,0
csid_8270,20.725489334710442,4.46740130577789,0.1321076322683792,0.05436351918186581,0.8345403431692173,5.372066484860502,3.637312194364142,11.693414139472445,B,BA,0
csid_8271,11.13751974742947,4.1678380959441075,0.14676722054235028,0.2109660459302562,0.28554471754467575,4.6853753532888485,3.29073275979579,8.345751250096763,B,BA,0
csid_8272,26.346675430645583,6.587716640439118,0.04412068229451851,0.01292370708825928,0.2791660289323247,4.155392625938228,4.048744185333929,19.23324067414642,C,A,0
csid_8273,5.614471766511698,5.638056590825482,0.5890893859841427,0.35396062132855743,28.3736336379734,8.842527360249033,1.6385790289771156,-0.10747083785718944,D,F,1
csid_8274,26.27161257421196,7.146476890271605,-0.027258370212791462,-0.042544953867878446,0.42851407277246756,5.578168573134871,3.065593709044212,10.815901203638383,B,,0
csid_8275,30.02698778002599,3.5202522932527165,-0.07375365285372691,0.4836558180864982,0.5734660610360058,5.332021562642773,3.241742466555765,8.201073391533505,AA,BA,0
csid_8276,13.798176524785546,7.793088158220572,0.006858439801931308,-0.1195824438056164,0.10934129788253427,3.9764675911407705,4.709500889256169,25.719761709045407,B,A,0
csid_8277,34.95354580633122,4.742865789805489,-0.051880324569772054,-0.07676822919693099,0.14692771776409014,4.375663833160507,3.4858904137569677,23.207171863203442,A,A,0
csid_8278,19.833099729760256,5.076086287879109,0.08180574998114927,0.20683545510357487,1.1768860778754868,5.514086617391158,2.4006953585445094,6.852424788994423,C,F,0
csid_8279,16.505055741197218,4.733724756773375,0.2888090916813843,0.3085948934188363,0.7613747809109704,4.680961078832212,2.340837763052926,14.38602135561073,B,BA,0
csid_8280,26.958646456244406,5.47161478922331,0.11367904589467907,-0.08439358852070057,0.5819117732001352,5.040784751415545,2.894968950685251,19.210975916127726,C,A,0
csid_8281,21.89470313775284,2.7258489056718496,0.22510143171489783,0.20941316039814253,0.1324687706023455,4.356326578620331,6.366202884357557,80.86146640318263,B,AA,0
csid_8282,37.429567395007965,5.378180685983704,-0.15499406138250357,0.06163920926321861,0.29559157591021196,4.698921458183829,3.4815188752067794,11.27880595284599,A,A,0
csid_8283,9.308088460814247,3.3167519407442825,0.2971960857000625,0.5166101655304498,0.1618957488570572,3.9448679425505757,4.275576765816136,27.2259642733407,C,A,0
csid_8284,13.912690167719571,1.9720491040074757,0.07170017972054886,0.18673763164846383,0.14741382697063976,4.908508232197567,4.620458557905218,41.967860609441345,B,AA,0
csid_8285,26.947755602663566,5.38962760418974,-0.06436992412614975,-0.11329559124220785,0.20924168132797738,3.65745439683473,4.465027451314559,12.366701256585998,C,BA,0
csid_8286,10.468314445400633,6.760861779295059,0.050355558545254676,-0.01343964738373562,0.45109777644254095,4.848683547442979,2.902259088591869,16.11285602977316,C,BA,0
csid_8287,22.069256991977422,2.5152388130842835,0.0075820393170816704,0.18337582551501905,0.8418551481111356,,3.0933027908671598,6.316874957133875,C,F,0
csid_8288,21.478307849666844,4.450736414028729,-0.112600883376627,-0.005459052983624587,1.4052568958807279,5.626616221686595,2.7753333976729286,3.0625994251521584,B,BA,0
csid_8289,3.3594342383569296,2.87929718622569,1.3316689752610977,3.1310552564668104,21.021850626177216,12.601936314642296,1.8990547607817558,-0.25501194481951334,D,F,1
csid_8290,8.7696106375465,3.796531662225834,0.1555748471563141,0.22550982708968942,0.3568152735331064,4.621354092894689,3.3043040878314165,24.389301637651666,D,BA,0
csid_8291,16.396754729773495,3.6799094468184146,0.06619483389553292,0.5164887499491254,0.24399438709270904,4.238639806858474,3.6310275281326105,14.524724731606174,C,A,0
csid_8292,28.058387563320604,4.1933081239677685,-0.06919648010979183,0.03288364183111226,0.48893254475594694,4.542622725004476,3.3316626803344596,33.55750487868238,B,AA,0
csid_8293,15.40776979292483,2.931550548073395,0.32166550729754373,0.5038265340903225,0.40592752315572106,4.7558717347207144,2.6436262799223114,7.058095809953117,C,F,0
csid_8294,23.108351401502095,8.322061341992429,0.08172923330012269,-0.085568632093052,0.9117284220841284,4.715245021847738,1.9938172270852899,4.514179891079071,C,BA,0
csid_8295,21.7499070209798,5.151206726551153,0.007486913530670542,-0.00022270641889957158,0.27764581723216425,4.443851064082628,2.2686521519442246,11.697642813423457,B,BA,0
csid_8296,26.532648479551725,3.696425927986853,0.24845006776692816,0.13895076269124945,2.078549348685257,8.472045728838543,2.143387313264471,1.4782973742754992,B,F,0
csid_8297,16.338421898912756,5.996439059451195,0.0006539640316386399,-0.03407372155567491,0.36956638709507267,4.155711951938326,3.201173496252952,14.445530074435506,B,A,0
csid_8298,21.892208531124282,5.911664681979357,-0.05696476474108315,0.009675128674925931,1.1916671322991317,5.899202432602823,3.278467098969847,5.251682696165499,B,BA,0
csid_8299,25.66206697859896,4.551007387056929,0.010843285757427082,0.016601861274221398,0.5683561718196329,4.893686539179409,3.0413720849901784,5.613757547468545,C,F,0
csid_8300,11.773972261682342,3.1508566514805727,0.42591084939473406,0.6463641061634348,9.41810674085751,10.426827248718602,1.6439475503236725,-0.24449798397234299,B,BA,0
csid_8301,9.414863246295626,4.095966278795637,0.1568352785041636,0.02225971587820281,0.27261877823805936,3.6871755445157612,4.09825852349546,23.577075934484103,D,BA,0
csid_8302,31.084709645910642,8.5693374964012,-0.036261652353113336,-0.03863872399359603,1.0463598652378128,5.87498393639683,3.1274742154403445,14.534131883770078,AA,A,0
csid_8303,22.192514079691158,5.826647848381967,0.03764677317741855,-0.03924004137840791,0.15602741600682532,3.8624957030665508,4.235064861539096,30.898896172626362,C,AA,0
csid_8304,26.054521385263662,6.061192173388551,0.022184495756985445,0.02184979211509798,0.28452367775299053,5.758766861966759,2.9294518962498133,16.420405870092562,C,BA,0
csid_8305,19.708574796466667,7.215742589593012,0.11215240603332235,-0.007170652093698625,0.5837980078651552,6.257424769213107,2.876438387678352,11.184372649391864,B,A,0
csid_8306,27.598404244967707,6.532720518517112,0.09756238630182965,-0.04676754966863939,0.21439142455231522,4.667091025064127,,24.714898569812583,B,BA,0
csid_8307,8.258236396772592,3.5825528762364502,1.2375481510585826,3.5268169969233703,23.71390899436824,13.93479392512318,1.6592080285084803,-0.18305678222879104,C,BA,1
csid_8308,17.995224997558395,4.792518648765462,-0.07462445251801067,0.07062261067336416,0.4098247793667118,5.604785547065479,4.337219984767625,10.720709225311081,C,A,0
csid_8309,4.91871957225402,5.048118975856255,1.4284519477837794,3.1886250013943114,10.127986209388734,10.570370763649644,1.5505579369241693,-0.05739885947797417,D,F,1
csid_8310,18.986605407858704,4.343986798146737,0.08804645210470038,0.15126777570722985,0.5125958363989407,4.518204031043123,3.8217647722225125,9.130914164399153,C,F,0
csid_8311,18.89252547838136,8.471916773339796,0.001520375270535504,-0.05272734928430505,0.4140524865458088,4.199633160686273,2.9396139638778114,17.935028922593848,C,A,0
csid_8312,9.810488268929399,6.931420743901873,0.12943304216041152,0.02494031241142482,1.3293886986377879,6.762214357071395,3.115590663545081,6.757700503891704,D,BA,0
csid_8313,15.540326626983239,6.776112575974325,0.015060277076016568,0.020749854910254946,0.30353254164389987,4.160132569034174,4.210273115891362,13.31557592246261,C,A,0
csid_8314,27.483263016221947,,0.016455824761747673,-0.05133374934799765,1.5401394242924864,6.123349358332161,2.5617941705115035,4.060521870815824,C,BA,0
csid_8315,32.406643319347864,4.259169021346492,-0.04666514406042973,0.06402114336085896,4.896819577171635,8.498252032601062,1.46532180884268,1.0487997380059186,AA,BA,0
csid_8316,17.663695721213145,3.781251333521287,0.009242788317239053,0.10570789399814454,0.36271160021712606,5.474017412472782,3.427438812178276,15.229979971763685,C,BA,0
csid_8317,12.546737172025258,5.267430735124763,0.06486852157293489,0.0070450308579790635,0.22042785860746175,4.088559703013239,4.090112368083167,29.007948749932744,B,A,0
csid_8318,14.10576315951616,8.917030721651471,0.04364307629213609,-0.09813500077017227,1.6052254179928098,5.2682543494619285,2.5844655097998923,4.561518141186386,B,BA,0
csid_8319,13.230543527950664,4.204801955167952,0.06501973796696842,0.17689269670966767,0.3334503979583986,3.9610420483388937,3.3307846486176715,14.593462111960276,C,A,0
csid_8320,21.52759295782622,3.6878881132445613,0.2999000170505916,0.7280083830647217,0.503149437051519,5.861212854820977,2.8117230488851117,6.146555612079619,B,BA,0
csid_8321,26.153952602247394,7.968382898604026,0.08300379265305831,0.020455203593323493,0.40048359416350693,4.1996610272443835,4.556641485597426,29.057089948825148,B,BA,0
csid_8322,4.7363064844759615,8.477936184478098,0.5749360897098722,0.5592852634575238,4.422372518218717,6.831912782172624,2.2668227910358985,1.515704677670323,D,F,1
csid_8323,13.731128468468633,4.94654895559804,0.06751559901873048,-0.0127947536125333,0.48047002648744436,6.079779886584966,2.773156817152578,4.831160824291731,B,BA,0
csid_8324,18.342115455674033,8.02031390924895,0.0634605301314486,0.006742012654505503,0.4863929917078015,5.601877947888566,3.3611988275776516,3.7847483245165594,B,BA,0
csid_8325,24.159882258562543,4.262249628288316,0.07248933404333698,0.11245546270314752,0.2278498598424342,4.396981839278489,4.159487545349105,53.38439382483315,C,AA,0
csid_8326,14.298541384216742,4.794205067140046,0.16135270306377833,0.3658283741755559,0.2924410801734759,4.96606245281677,3.8320054324552384,18.12059711915998,B,A,0
csid_8327,6.023377660388742,4.324587985827209,1.2972198413319913,4.677590059915064,23.63981635887916,10.086395949380547,1.2329499351370334,0.5362914100050911,C,BA,1
csid_8328,10.506730577288426,4.932658949127783,0.24508205812704706,0.1809518368446107,0.2698382882383287,4.734521486640422,3.1441826255176126,28.51166236810093,B,A,0
csid_8329,14.702794904125906,4.039636759585084,0.10673522206304677,0.02911891746741587,0.13586603064135347,3.3576998811642222,5.403953941828535,89.9920635153993,B,AA,0
csid_8330,19.89445719010715,4.554160106069603,0.08079053968415452,-0.039640295010020934,0.5652651386171387,3.546225279962532,3.334361003313599,24.732859056205886,C,BA,0
csid_8331,18.85729825277776,4.247040919842895,-0.022997662185529844,-0.044721872143008726,0.12446492683730331,3.993963591899087,4.9316114759756235,89.61008631985429,B,AA,0
csid_8332,13.204042822560714,5.3863006111577505,0.03720263015283003,0.0033801383153495537,0.7903965268789199,4.6675673349642075,2.654676374360525,5.824942898812861,B,BA,0
csid_8333,11.16972022342651,3.775370901551696,0.16276108422589447,0.34510404284869545,0.633049443416276,4.481812150735951,4.075600485430341,20.501618082357247,C,A,0
csid_8334,20.790072912992343,3.000690998958623,0.026314697595718636,0.03206822111778063,0.5834884876031979,6.387755832146089,2.2485652650823136,6.869825004319785,C,F,0
csid_8335,29.765842511665056,5.890746163819953,0.06614702613479459,0.1301573449684294,0.8915304014451112,6.7090273966231635,2.017606099465949,2.96862936852097,C,BA,0
csid_8336,20.79966458491456,4.114032430264144,0.056269272595520795,0.040774932061684775,0.1439558158673432,4.43822264564472,4.580862196258074,19.15069935771797,B,A,0
csid_8337,19.66647757209003,4.882104404749302,0.09523424417680826,0.14071451458785517,0.3522051227026306,3.642005872547373,3.742323900071285,9.614864486816764,B,F,0
csid_8338,29.503788463095187,6.242843725641468,-0.005101894883887875,-0.04646680556195432,0.5318584606496486,5.353009008666893,3.3328623858221604,16.259411168988674,B,BA,0
csid_8339,17.360373090646352,4.260170020335088,0.0489234830802409,0.08236762959099965,0.5087545003378942,4.993566984676725,3.5718820955969095,22.785154290973157,B,BA,0
csid_8340,19.081413710241506,4.8482140496287744,-0.09649152491702764,-0.02342334529610212,0.36265709032254206,4.909514077652521,3.014294959872047,9.142941553704105,C,BA,0
csid_8341,20.78429945207887,8.779800816680055,0.024396876486667864,-0.04366351891060306,1.1395632036200825,4.867671732450548,2.178896937555641,13.577599795692322,C,A,0
csid_8342,20.190390472568435,5.74567495050813,0.05518327684191559,0.12360917456436796,1.0961536963095293,6.445464641000207,2.78170878000215,4.964498159197577,B,BA,0
csid_8343,25.817946144982454,1.2562363523380133,0.1835785131263092,0.9012621771642895,0.6161548460190835,5.723888239416517,3.6787287331425915,7.207346231005224,C,F,0
csid_8344,15.562787057988862,4.315621653624408,0.0375547758476124,0.1217329506100591,0.3231843462034198,3.824075000719909,3.2210108713135424,15.064719517199444,B,A,0
csid_8345,15.844091468641176,5.919585250148371,0.16428928317552036,0.05022497099411832,0.1173003565638638,3.4679607690347067,4.423902753129498,59.448067084013836,B,AA,0
csid_8346,28.687090600677266,2.875632704209311,0.03146933778094002,0.08246716015079414,0.4163371573288589,4.8651261550973395,3.234017093997726,19.141321990343556,C,A,0
csid_8347,20.054882546980924,4.962109319877539,0.2468467251030258,0.1294457837943493,0.46321520614878436,4.9852536933091045,3.6731749080541913,10.460257891891658,C,A,0
csid_8348,22.303066756239588,5.952708229870605,0.12556131326399994,0.26206100680340433,0.4063339014373487,5.553913804297498,3.1788163993079985,8.982385964542193,B,BA,0
csid_8349,35.427608236266884,5.237649915716724,-0.03296428439422582,0.010131724726146972,0.7667509324977819,4.799701506741098,2.4452995205568433,14.891038161298388,A,A,0
csid_8350,14.948141843370832,5.68354216381488,0.05018401616547897,-0.05917630612772868,0.6408248173284877,4.378701429546346,4.398445162533965,18.52192482078981,C,BA,0
csid_8351,13.815113199145445,6.62563645008311,-0.0009349934593097542,0.002350821060130629,0.5252877621774444,4.043839400795958,3.4161444165175485,16.618507264630885,C,BA,0
csid_8352,24.954140929707112,6.2740136582225965,0.0003933900029980546,-0.021893129143879864,0.1198685961180989,4.025508214004671,3.2406773696991786,42.3766756686862,B,AA,0
csid_8353,25.22434757863767,5.540257764695177,-0.020746578572659703,-0.03031382711576412,0.7873049560510096,4.4864344527956455,4.072673146342265,18.32401331943402,B,BA,0
csid_8354,27.29091342118208,5.682793704841868,0.0789048979093148,-0.03263469481497878,0.6442891210442755,3.8743756012983424,3.4314293919714256,12.814164864235616,B,A,0
csid_8355,9.384715299315129,2.9981659115531194,0.20453044144256946,0.1354876569769923,0.871130780160441,5.778596122909972,3.5325193286029952,7.512647096936397,C,F,0
csid_8356,28.402284852253725,5.865038611985614,0.05478508235927167,-0.035645408199598494,0.46859121927994085,5.642134780212487,4.255305484961502,24.715416981071623,B,BA,0
csid_8357,16.15183100016784,7.000297137870687,0.13642318812992676,0.007890666828987853,0.6811884560178311,5.057526514069615,2.577081886024298,9.954952989143063,C,F,0
csid_8358,25.17363074703274,7.033303744870467,-0.01727343137397795,-0.0663792688161059,0.2576057447837852,4.328359249665643,4.479911649716819,30.75169491391846,C,AA,0
csid_8359,14.891371229252602,2.3169259249279106,0.13672141279220235,0.2789567893642315,0.6055310396324165,5.708164283275405,2.5747286062636814,9.235214065866716,B,BA,0
csid_8360,20.137251107122818,5.883782475461429,0.13072337014397037,0.25854049557540953,0.1098750098130247,3.3886707233234565,5.744017145965363,36.440065164119765,C,AA,0
csid_8361,12.799333754621738,5.477571686215418,0.08957219500258291,-0.027502097948945217,4.9146657628313335,8.093259449381353,2.04392925591288,1.1887549978160994,C,F,0
csid_8362,20.973630477497128,6.369575401565362,0.06773567596715221,-0.04331778728078201,0.7712192142579453,4.810632959596956,3.4088403519977506,7.731872013148076,C,F,0
csid_8363,14.147276590433504,8.775250045525661,0.022254162508236204,-0.06671511732693666,0.6684331105556495,3.9637193365075327,2.913697902152946,13.720747473679173,C,A,0
csid_8364,19.382094236532012,4.690623336222424,-0.021304607820195297,0.18804456788931198,0.5566689023646194,4.232194859128719,3.4944363651986348,15.654533058938242,C,A,0
csid_8365,14.740768836851045,6.837382569407915,-0.2640106036506347,-0.014557633965315496,26.89662069743768,12.104320539536076,1.2489759286626492,0.1788870076438864,C,BA,0
csid_8366,11.094024268849777,6.20445682076457,0.041537305479148114,-0.02430832665471054,0.5795415415764672,4.0683804660222,3.3658216089972015,21.910045756263724,B,BA,0
csid_8367,18.741506687139946,7.233419630904549,0.07023200125082084,-0.006902566545453931,0.09217938595633669,2.9430767755833647,5.692091988327606,80.3596840874136,C,AA,0
csid_8368,13.033440104571444,6.068729811850024,-0.004161645019583657,0.03560253555936768,0.8390591175894789,6.090864540392543,2.053508649289243,2.4935240212284575,C,F,0
csid_8369,11.43371924981056,5.889568249842732,0.12021052367744585,0.04176536630804356,0.2038543265990297,3.409789065600836,3.741234859640577,45.60252953819674,C,AA,0
csid_8370,13.040426303368797,8.160770023731153,0.06170236176097156,0.09548696382276435,0.40250394898116837,4.2506946009360895,3.004333607617121,23.720541402059414,B,BA,0
csid_8371,18.897788783449833,6.941042830334977,0.014484189001568486,-0.021851461832247832,0.4756895363973571,5.04975168865216,3.574076550797238,23.227637965921517,C,A,0
csid_8372,21.78621994037797,4.9213709934267325,-0.07294317782291297,0.04211071080649534,0.23952398772266226,4.091010750606911,4.184235085483667,50.714256450810076,C,AA,0
csid_8373,22.71474084611997,7.088820834185496,-0.021075591888305135,-0.0431324133143769,0.6789940320269214,5.431159621612325,2.4880511133552847,8.157467590572717,C,F,0
csid_8374,34.182755965694895,3.534929400725269,0.0022323575573173723,-0.041945375361884606,0.2251137285281549,4.2248270653358375,3.4820605725809344,37.33478253067228,A,AA,0
csid_8375,12.383533929935867,6.0764836040225,0.003996696181237246,-0.020968787795020795,0.4105593100952636,4.970613222631796,3.725831645749574,12.554571439547917,B,A,0
csid_8376,10.145056152974036,5.958718026351358,0.12693046257684595,0.09348935756882355,0.5380729707132871,4.03214740164795,3.2412701094813903,18.362579017297115,B,BA,0
csid_8377,9.288014253294326,4.70808824390786,0.2939056735572077,0.18821267839039688,0.2656069560617974,4.584949814519314,2.939668738454096,18.002134984686997,C,A,0
csid_8378,17.02404782904748,7.171712853505355,0.16150670783916163,0.10120949763838902,0.31258077024008724,5.108113904704225,5.307558976092253,17.641833444555044,C,A,0
csid_8379,31.660779579365446,8.868919135341745,-0.030750740974414697,-0.16731943758729578,0.7232676608964128,5.984250764622505,3.4691734964539283,6.359316140075877,A,BA,0
csid_8380,19.491055673102554,7.501734485149875,0.044253189274022206,-0.025295798756312705,13.669755436858978,12.005618201561976,1.8483494740157778,-0.13944908894723493,C,BA,0
csid_8381,23.848106901075308,5.977917258424441,-0.08731630966329683,0.03323105011083197,0.4957242013753084,5.883781966811233,2.17324546437537,11.8548727050049,B,A,0
csid_8382,16.875894213181247,8.55588000911233,0.027321696699065867,-0.02421706532214202,0.530944950942206,5.088328851565987,3.541894990601266,14.751718140615043,B,BA,0
csid_8383,26.944316836072666,3.685135796275821,0.13094112497703,0.0640872172864126,0.4822986163165068,5.2408014245066425,3.9677304161654927,23.570209479420505,C,BA,0
csid_8384,29.05506170964974,5.094677899431033,-0.028978835533678245,-0.02924797012380283,0.6180283192866024,6.0327393870461865,3.294749469641462,3.110060188838661,B,F,0
csid_8385,20.718031915074295,5.54201339571905,0.20618124527595266,0.27595040755288686,0.43254610983974945,3.5462406844072674,2.719118918423635,18.173432167913525,C,A,0
csid_8386,14.487752821214672,4.7163890550384915,0.20499243394805508,0.22057046197263575,0.1504390828623392,4.333107229705925,3.9614695425353412,26.417143494781534,B,BA,0
csid_8387,17.748742295669473,2.1530747927934044,0.07152459222618011,0.07839391528512582,0.5574587613758569,5.1915526041308935,2.8380520076819415,13.08642387139579,B,A,0
csid_8388,14.522545572612602,6.013074728210782,0.11211870231408587,0.007503580276288119,0.35249102232832985,4.605253585358186,4.119113231004839,34.69136969353122,C,AA,0
csid_8389,13.276622548240928,2.8873732235937957,0.10861727500495678,0.17070088514582793,0.7609345921169371,5.2589748461899894,2.330264575611475,7.281748943917701,B,F,0
csid_8390,15.159465716263028,3.075433202572998,0.030195878758157223,0.017262590468809503,0.2659871991575118,4.712138205399468,3.754405498643993,43.356696294205555,B,AA,0
csid_8391,26.68034408222284,7.396560307892174,0.07198313506980891,0.026938945599794956,0.43421090847661925,4.469536199036675,3.4810697900925915,14.185388306709164,B,BA,0
csid_8392,17.91404869021676,2.2123485652144863,0.34394064915932193,0.9166554452977148,0.1367570665177778,4.029479390441187,4.766422025936251,35.281651584012785,C,AA,0
csid_8393,20.194156337873675,6.244341801745767,0.07634187495686437,0.02971235379701199,0.36038201302259154,3.9123385359345195,2.5103589509999,14.600247621733178,C,A,0
csid_8394,11.198926738545348,3.256938959743569,0.0396800337746624,0.0012697402418809587,0.6615543400447924,4.124737650664445,3.5245652489135244,15.387222068468802,B,A,0
csid_8395,11.991661364431659,8.179118047263053,0.17449705198200746,0.012862163363939551,0.4386154513410293,5.332333806677498,3.685735970447072,12.259488492658878,C,BA,0
csid_8396,20.651850890048095,5.979031514782431,0.1638986149096027,0.17030481189049082,0.4582984320525073,4.721077590395273,4.368233061273783,24.965481599358853,B,BA,0
csid_8397,23.38355900065578,6.147154584286041,0.06915342902613995,-0.020709112120980654,4.663933746805992,9.865547837636315,1.7511010244238225,0.20177941437531666,C,F,0
csid_8398,33.74715904778689,8.39176791602677,-0.07552445013263147,-0.018758212812846713,0.21855390623835627,4.166298142120713,4.923259768603409,72.33493748564565,A,AA,0
csid_8399,20.586082835974135,7.693016712464129,-0.09666016803417835,-0.048590823088995184,12.359206031948778,13.997171562349532,1.4786929806612197,-0.41381206546723376,C,BA,0
csid_8400,14.936960537862392,6.223140721937725,0.08710433469318253,0.15624638073661745,0.7695346315854413,4.800878762776821,3.4767862799308644,10.376141295392312,C,A,0
